file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,2.5,False,0.1,True,22,19.71792221069336,32.04,103,33,70,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,2.5,False,0.25,True,22,19.617515802383423,32.04,103,33,70,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,2.5,False,0.5,True,22,19.673950672149655,32.04,103,33,70,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,2.5,False,0.9,True,22,19.57363724708557,32.04,103,33,70,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,3.5,True,0.1,True,15,15.966251611709597,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,3.5,True,0.25,True,15,16.056679010391235,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,3.5,True,0.5,True,15,16.068891763687134,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,3.5,True,0.9,True,15,16.003999710083008,25.0,52,13,39,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,3.5,False,0.1,True,22,18.944156408309937,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,3.5,False,0.25,True,22,18.91148591041565,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,3.5,False,0.5,True,22,18.74461460113525,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,3.5,False,0.9,True,22,18.96766209602356,26.44,87,23,64,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,4.0,True,0.1,True,15,15.383405685424805,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,4.0,True,0.25,True,15,20.51457715034485,35.56,45,16,29,
umeh_drutsa_high quality,umeh_drutsa_high quality - page 1,Ume_Druma,line,0.8,2.0,4.0,True,0.5,True,15,15.32446312904358,35.56,45,16,29,
