file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,5.0,True,0.9,True,7,6.241236686706543,0.0,1,0,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,5.0,False,0.1,False,0,4.690046548843384,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,5.0,False,0.25,True,22,8.836675882339478,60.0,5,3,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,5.0,False,0.5,True,22,9.071426391601562,60.0,5,3,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.0,5.0,False,0.9,True,22,11.839283466339111,60.0,5,3,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,2.5,True,0.1,False,0,7.881839990615845,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,2.5,True,0.25,True,7,9.774212121963501,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,2.5,True,0.5,True,7,8.025785446166992,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,2.5,True,0.9,True,7,11.193371772766113,61.54,13,8,5,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,2.5,False,0.1,False,0,7.865259170532227,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,2.5,False,0.25,True,22,11.269355535507202,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,2.5,False,0.5,True,22,14.468333959579468,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,2.5,False,0.9,True,22,9.954601049423218,36.36,11,4,7,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,3.5,True,0.1,False,0,4.6592302322387695,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,3.5,True,0.25,True,7,6.9953296184539795,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,3.5,True,0.5,True,7,7.190004110336304,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,3.5,True,0.9,True,7,7.180437803268433,83.33,6,5,1,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,3.5,False,0.1,False,0,5.051126718521118,0.0,0,0,0,Line processing failed: 'list' object cannot be interpreted as an integer
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,3.5,False,0.25,True,22,10.019458770751953,50.0,4,2,2,
sangs_rgyas_sman_gyi,sangs_rgyas_sman_gyi - page 1,Woodblock,line,0.8,2.5,3.5,False,0.5,True,22,9.893335342407227,50.0,4,2,2,
