file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.0,3.5,False,0.1,True,6,7.811663389205933,68.15,135,92,43,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.0,4.0,True,0.1,True,5,7.9086995124816895,65.71,140,92,48,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.0,4.0,False,0.1,True,6,8.042275190353394,67.65,136,92,44,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.0,5.0,True,0.1,True,5,8.73803448677063,61.03,136,83,53,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.0,5.0,False,0.1,True,6,8.836990356445312,61.48,135,83,52,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.5,2.5,True,0.1,True,5,7.496670484542847,73.08,130,95,35,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.5,2.5,False,0.1,True,6,7.54714822769165,71.88,128,92,36,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.5,3.5,True,0.1,True,5,11.426944732666016,68.89,135,93,42,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.5,3.5,False,0.1,True,6,11.48176908493042,68.15,135,92,43,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.5,4.0,True,0.1,True,5,7.887914180755615,65.71,140,92,48,
umeh_dhernangdri_high quality,umeh_dhernangdri_high quality - page 2,Ume_Petsuk,layout,0.7,2.5,4.0,False,0.1,True,6,8.054351568222046,67.65,136,92,44,
